Simulation Identification;PaperSim2_
Initial Battery;2.52E7
Sensor Cover Radius;70.0
Node Idle Energy Cost;0.6
CPU Processing Energy Cost;420.0
Communication Cost;384.52572
Communication Channel Type:eboracum.pathloss.LogDistanceChannel
Transmission Power;11.0
Receiver Sensivity;-104.0
Antenna Gain;2.15
Frequency;9.15E8
Summary of Nodes
Class Name;Number of Instances
eboracum.wsn.network.node.SimpleWSNNode;36
Summary of Events
Class Name;Type;Number of Instances;
eboracum.wsn.network.node.PeriodicEvent;E3;36;

Results
Simulation Total Time;40147200
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode10;0;22491;2730;1;1365;39294907.974
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode31;0;30265;6425;1;1285;36982870.415
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.PeriodicEvent;E3_15;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode23;0;15105;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_18;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode32;0;22585;2730;1;1365;39294907.974
eboracum.wsn.event.PeriodicEvent;E3_19;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_14;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_6;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode35;0;8306;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode15;0;38160;7560;1;1260;36272975.928
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode21;0;40667;2730;1;1365;39294907.974
eboracum.wsn.event.PeriodicEvent;E3_24;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode11;0;13711;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode34;0;13766;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_27;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode29;0;11094;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode14;0;51399;7560;1;1260;36272975.928
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode16;0;29827;4011;1;1337;38493545.5618
eboracum.wsn.event.PeriodicEvent;E3_16;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode27;0;29180;2730;1;1365;39294907.974
eboracum.wsn.event.PeriodicEvent;E3_34;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_7;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_0;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode24;0;27120;13560;1;1130;32518718.728
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode1;0;20064;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_12;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_4;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode2;0;17318;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_30;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_31;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode7;0;42354;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode3;0;18654;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode8;0;39308;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode12;0;40743;10719;1;1191;34296748.0122
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode28;0;24411;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_22;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_29;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_1;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode13;0;36270;11700;1;1170;33682748.46
eboracum.wsn.event.PeriodicEvent;E3_8;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_13;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode26;0;45885;5240;1;1310;37724808.712
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode0;0;16295;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode17;0;21271;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode18;0;45566;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_10;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode6;0;29389;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_21;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode5;0;8306;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode19;0;63226;4011;1;1337;38493545.5618
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode25;0;50578;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_25;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode33;0;23950;2730;1;1365;39294907.974
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode20;0;49837;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode4;0;13711;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_3;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_20;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_5;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode9;0;32955;1394;1;1394;40130818.5772
Total Number of Sensed Events by the WSN;42778
Number of Sensed Events by the WSN per Day
1;109
2;108
3;108
4;108
5;108
6;108
7;108
8;108
9;108
10;108
11;108
12;108
13;108
14;108
15;108
16;108
17;108
18;108
19;108
20;108
21;108
22;108
23;108
24;108
25;108
26;108
27;108
28;108
29;108
30;108
31;108
32;108
33;108
34;108
35;108
36;108
37;108
38;108
39;108
40;108
41;108
42;108
43;108
44;108
45;108
46;108
47;108
48;108
49;108
50;108
51;108
52;108
53;108
54;108
55;108
56;108
57;108
58;108
59;108
60;108
61;108
62;108
63;108
64;108
65;108
66;108
67;108
68;108
69;108
70;108
71;108
72;108
73;108
74;108
75;108
76;108
77;108
78;108
79;108
80;108
81;108
82;108
83;108
84;108
85;108
86;108
87;108
88;108
89;108
90;108
91;108
92;108
93;108
94;108
95;108
96;108
97;108
98;108
99;108
100;108
101;108
102;108
103;108
104;108
105;108
106;108
107;108
108;108
109;108
110;108
111;108
112;108
113;108
114;108
115;108
116;108
117;108
118;108
119;108
120;108
121;108
122;108
123;108
124;108
125;108
126;108
127;108
128;108
129;108
130;108
131;108
132;108
133;108
134;108
135;108
136;108
137;108
138;108
139;108
140;108
141;108
142;108
143;108
144;108
145;108
146;108
147;108
148;108
149;108
150;108
151;108
152;108
153;108
154;108
155;108
156;108
157;108
158;108
159;108
160;108
161;108
162;108
163;108
164;108
165;108
166;108
167;108
168;108
169;108
170;108
171;108
172;108
173;108
174;108
175;108
176;108
177;108
178;108
179;108
180;108
181;108
182;108
183;108
184;108
185;108
186;108
187;108
188;108
189;108
190;108
191;108
192;108
193;108
194;108
195;108
196;108
197;108
198;108
199;108
200;108
201;108
202;108
203;108
204;108
205;108
206;108
207;108
208;108
209;108
210;108
211;108
212;108
213;108
214;108
215;108
216;108
217;108
218;108
219;108
220;108
221;108
222;108
223;108
224;108
225;108
226;108
227;108
228;108
229;108
230;108
231;108
232;108
233;108
234;108
235;108
236;108
237;108
238;108
239;108
240;108
241;108
242;108
243;108
244;108
245;108
246;108
247;108
248;108
249;108
250;108
251;108
252;108
253;108
254;108
255;108
256;108
257;108
258;108
259;108
260;108
261;108
262;108
263;108
264;108
265;108
266;108
267;108
268;108
269;108
270;108
271;108
272;108
273;108
274;108
275;108
276;108
277;108
278;108
279;108
280;108
281;108
282;108
283;108
284;108
285;108
286;108
287;108
288;108
289;108
290;108
291;108
292;108
293;108
294;108
295;108
296;108
297;108
298;108
299;108
300;108
301;108
302;108
303;108
304;108
305;108
306;108
307;108
308;108
309;108
310;108
311;108
312;108
313;108
314;108
315;108
316;108
317;108
318;108
319;108
320;108
321;108
322;108
323;108
324;108
325;108
326;108
327;108
328;108
329;108
330;108
331;108
332;108
333;108
334;108
335;108
336;108
337;108
338;108
339;108
340;108
341;108
342;108
343;108
344;108
345;108
346;108
347;108
348;108
349;108
350;108
351;108
352;108
353;108
354;108
355;108
356;108
357;108
358;108
359;108
360;108
361;108
362;108
363;108
364;108
365;108
366;108
367;108
368;108
369;108
370;108
371;108
372;108
373;108
374;108
375;108
376;108
377;96
378;72
379;72
380;72
381;72
382;72
383;72
384;72
385;72
386;72
387;72
388;72
389;72
390;72
391;42
392;42
393;42
394;42
395;42
396;42
397;42
398;15
399;15
400;15
401;15
402;15
403;15
404;15
405;15
406;15
407;15
408;15
409;15
410;15
411;15
412;15
413;15
414;15
415;15
416;15
417;15
418;15
419;15
420;15
421;15
422;15
423;15
424;15
425;15
426;15
427;15
428;15
429;15
430;15
431;15
432;15
433;15
434;15
435;15
436;15
437;15
438;15
439;15
440;15
441;15
442;15
443;15
444;15
445;15
446;12
447;6
448;6
449;6
450;6
451;6
452;6
453;6
454;6
455;6
456;6
457;6
458;6
459;6
460;6
461;6
462;6
463;6
464;6
465;3
eboracum.wsn.event.PeriodicEvent;E3_23;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_9;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_2;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_32;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_11;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_33;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_28;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode30;0;25503;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode22;0;28125;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_17;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_26;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_35;E3;1395;0
Calculated Communication Cover;318.73
Calculated Path Loss;119.3
Path Loss Exponent n;3.5
PL(d0);50.0
Simulation Total Time;40147200
Nodes
Class Name; Name; Remaining Battery;Number of Received Messages;Number of Sent Messages;Number of Enqueued Events; Number of Sensored Events; Time of Death
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode10;0;22491;2730;1;1365;39294907.974
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode31;0;30265;6425;1;1285;36982870.415
Events
Class Name; Name; Type; Number of Produced Events; Number of Times Sensed
eboracum.wsn.event.PeriodicEvent;E3_15;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode23;0;15105;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_18;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode32;0;22585;2730;1;1365;39294907.974
eboracum.wsn.event.PeriodicEvent;E3_19;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_14;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_6;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode35;0;8306;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode15;0;38160;7560;1;1260;36272975.928
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode21;0;40667;2730;1;1365;39294907.974
eboracum.wsn.event.PeriodicEvent;E3_24;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode11;0;13711;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode34;0;13766;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_27;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode29;0;11094;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode14;0;51399;7560;1;1260;36272975.928
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode16;0;29827;4011;1;1337;38493545.5618
eboracum.wsn.event.PeriodicEvent;E3_16;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode27;0;29180;2730;1;1365;39294907.974
eboracum.wsn.event.PeriodicEvent;E3_34;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_7;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_0;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode24;0;27120;13560;1;1130;32518718.728
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode1;0;20064;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_12;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_4;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode2;0;17318;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_30;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_31;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode7;0;42354;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode3;0;18654;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode8;0;39308;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode12;0;40743;10719;1;1191;34296748.0122
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode28;0;24411;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_22;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_29;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_1;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode13;0;36270;11700;1;1170;33682748.46
eboracum.wsn.event.PeriodicEvent;E3_8;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_13;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode26;0;45885;5240;1;1310;37724808.712
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode0;0;16295;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode17;0;21271;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode18;0;45566;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_10;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode6;0;29389;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_21;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode5;0;8306;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode19;0;63226;4011;1;1337;38493545.5618
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode25;0;50578;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_25;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode33;0;23950;2730;1;1365;39294907.974
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode20;0;49837;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode4;0;13711;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_3;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_20;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_5;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode9;0;32955;1394;1;1394;40130818.5772
Total Number of Sensed Events by the WSN;42778
Number of Sensed Events by the WSN per Day
1;109
2;108
3;108
4;108
5;108
6;108
7;108
8;108
9;108
10;108
11;108
12;108
13;108
14;108
15;108
16;108
17;108
18;108
19;108
20;108
21;108
22;108
23;108
24;108
25;108
26;108
27;108
28;108
29;108
30;108
31;108
32;108
33;108
34;108
35;108
36;108
37;108
38;108
39;108
40;108
41;108
42;108
43;108
44;108
45;108
46;108
47;108
48;108
49;108
50;108
51;108
52;108
53;108
54;108
55;108
56;108
57;108
58;108
59;108
60;108
61;108
62;108
63;108
64;108
65;108
66;108
67;108
68;108
69;108
70;108
71;108
72;108
73;108
74;108
75;108
76;108
77;108
78;108
79;108
80;108
81;108
82;108
83;108
84;108
85;108
86;108
87;108
88;108
89;108
90;108
91;108
92;108
93;108
94;108
95;108
96;108
97;108
98;108
99;108
100;108
101;108
102;108
103;108
104;108
105;108
106;108
107;108
108;108
109;108
110;108
111;108
112;108
113;108
114;108
115;108
116;108
117;108
118;108
119;108
120;108
121;108
122;108
123;108
124;108
125;108
126;108
127;108
128;108
129;108
130;108
131;108
132;108
133;108
134;108
135;108
136;108
137;108
138;108
139;108
140;108
141;108
142;108
143;108
144;108
145;108
146;108
147;108
148;108
149;108
150;108
151;108
152;108
153;108
154;108
155;108
156;108
157;108
158;108
159;108
160;108
161;108
162;108
163;108
164;108
165;108
166;108
167;108
168;108
169;108
170;108
171;108
172;108
173;108
174;108
175;108
176;108
177;108
178;108
179;108
180;108
181;108
182;108
183;108
184;108
185;108
186;108
187;108
188;108
189;108
190;108
191;108
192;108
193;108
194;108
195;108
196;108
197;108
198;108
199;108
200;108
201;108
202;108
203;108
204;108
205;108
206;108
207;108
208;108
209;108
210;108
211;108
212;108
213;108
214;108
215;108
216;108
217;108
218;108
219;108
220;108
221;108
222;108
223;108
224;108
225;108
226;108
227;108
228;108
229;108
230;108
231;108
232;108
233;108
234;108
235;108
236;108
237;108
238;108
239;108
240;108
241;108
242;108
243;108
244;108
245;108
246;108
247;108
248;108
249;108
250;108
251;108
252;108
253;108
254;108
255;108
256;108
257;108
258;108
259;108
260;108
261;108
262;108
263;108
264;108
265;108
266;108
267;108
268;108
269;108
270;108
271;108
272;108
273;108
274;108
275;108
276;108
277;108
278;108
279;108
280;108
281;108
282;108
283;108
284;108
285;108
286;108
287;108
288;108
289;108
290;108
291;108
292;108
293;108
294;108
295;108
296;108
297;108
298;108
299;108
300;108
301;108
302;108
303;108
304;108
305;108
306;108
307;108
308;108
309;108
310;108
311;108
312;108
313;108
314;108
315;108
316;108
317;108
318;108
319;108
320;108
321;108
322;108
323;108
324;108
325;108
326;108
327;108
328;108
329;108
330;108
331;108
332;108
333;108
334;108
335;108
336;108
337;108
338;108
339;108
340;108
341;108
342;108
343;108
344;108
345;108
346;108
347;108
348;108
349;108
350;108
351;108
352;108
353;108
354;108
355;108
356;108
357;108
358;108
359;108
360;108
361;108
362;108
363;108
364;108
365;108
366;108
367;108
368;108
369;108
370;108
371;108
372;108
373;108
374;108
375;108
376;108
377;96
378;72
379;72
380;72
381;72
382;72
383;72
384;72
385;72
386;72
387;72
388;72
389;72
390;72
391;42
392;42
393;42
394;42
395;42
396;42
397;42
398;15
399;15
400;15
401;15
402;15
403;15
404;15
405;15
406;15
407;15
408;15
409;15
410;15
411;15
412;15
413;15
414;15
415;15
416;15
417;15
418;15
419;15
420;15
421;15
422;15
423;15
424;15
425;15
426;15
427;15
428;15
429;15
430;15
431;15
432;15
433;15
434;15
435;15
436;15
437;15
438;15
439;15
440;15
441;15
442;15
443;15
444;15
445;15
446;12
447;6
448;6
449;6
450;6
451;6
452;6
453;6
454;6
455;6
456;6
457;6
458;6
459;6
460;6
461;6
462;6
463;6
464;6
465;3
eboracum.wsn.event.PeriodicEvent;E3_23;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_9;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_2;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_32;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_11;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_33;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_28;E3;1395;0
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode30;0;25503;1394;1;1394;40130818.5772
eboracum.wsn.network.node.sensor.SimpleWSNNode;SimpleWSNNode22;0;28125;1394;1;1394;40130818.5772
eboracum.wsn.event.PeriodicEvent;E3_17;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_26;E3;1395;0
eboracum.wsn.event.PeriodicEvent;E3_35;E3;1395;0
Calculated Communication Cover;318.73
Calculated Path Loss;119.3
Path Loss Exponent n;3.5
PL(d0);50.0
